0,1,2,3,4,5,6,7,8,9
142.17562866210938,138.79168701171875,139.69146728515625,138.3907012939453,139.51536560058594,136.08255004882812,138.00926208496094,138.8796844482422,140.141357421875,139.75994873046875
138.79168701171875,139.69146728515625,138.3907012939453,139.51536560058594,136.08255004882812,138.00926208496094,138.8796844482422,140.141357421875,139.75994873046875,139.67185974121094
139.69146728515625,138.3907012939453,139.51536560058594,136.08255004882812,138.00926208496094,138.8796844482422,140.141357421875,139.75994873046875,139.67185974121094,138.40048217773438
138.3907012939453,139.51536560058594,136.08255004882812,138.00926208496094,138.8796844482422,140.141357421875,139.75994873046875,139.67185974121094,138.40048217773438,137.81362915039062
139.51536560058594,136.08255004882812,138.00926208496094,138.8796844482422,140.141357421875,139.75994873046875,139.67185974121094,138.40048217773438,137.81362915039062,140.6010284423828
136.08255004882812,138.00926208496094,138.8796844482422,140.141357421875,139.75994873046875,139.67185974121094,138.40048217773438,137.81362915039062,140.6010284423828,141.65731811523438
138.00926208496094,138.8796844482422,140.141357421875,139.75994873046875,139.67185974121094,138.40048217773438,137.81362915039062,140.6010284423828,141.65731811523438,143.3297119140625
138.8796844482422,140.141357421875,139.75994873046875,139.67185974121094,138.40048217773438,137.81362915039062,140.6010284423828,141.65731811523438,143.3297119140625,145.4911651611328
140.141357421875,139.75994873046875,139.67185974121094,138.40048217773438,137.81362915039062,140.6010284423828,141.65731811523438,143.3297119140625,145.4911651611328,145.98016357421875
139.75994873046875,139.67185974121094,138.40048217773438,137.81362915039062,140.6010284423828,141.65731811523438,143.3297119140625,145.4911651611328,145.98016357421875,146.19534301757812
139.67185974121094,138.40048217773438,137.81362915039062,140.6010284423828,141.65731811523438,143.3297119140625,145.4911651611328,145.98016357421875,146.19534301757812,145.42271423339844
138.40048217773438,137.81362915039062,140.6010284423828,141.65731811523438,143.3297119140625,145.4911651611328,145.98016357421875,146.19534301757812,145.42271423339844,145.37379455566406
137.81362915039062,140.6010284423828,141.65731811523438,143.3297119140625,145.4911651611328,145.98016357421875,146.19534301757812,145.42271423339844,145.37379455566406,146.0388641357422
140.6010284423828,141.65731811523438,143.3297119140625,145.4911651611328,145.98016357421875,146.19534301757812,145.42271423339844,145.37379455566406,146.0388641357422,145.57916259765625
141.65731811523438,143.3297119140625,145.4911651611328,145.98016357421875,146.19534301757812,145.42271423339844,145.37379455566406,146.0388641357422,145.57916259765625,149.21743774414062
143.3297119140625,145.4911651611328,145.98016357421875,146.19534301757812,145.42271423339844,145.37379455566406,146.0388641357422,145.57916259765625,149.21743774414062,146.50828552246094
145.4911651611328,145.98016357421875,146.19534301757812,145.42271423339844,145.37379455566406,146.0388641357422,145.57916259765625,149.21743774414062,146.50828552246094,145.68675231933594
145.98016357421875,146.19534301757812,145.42271423339844,145.37379455566406,146.0388641357422,145.57916259765625,149.21743774414062,146.50828552246094,145.68675231933594,146.72348022460938
146.19534301757812,145.42271423339844,145.37379455566406,146.0388641357422,145.57916259765625,149.21743774414062,146.50828552246094,145.68675231933594,146.72348022460938,148.1611785888672
145.42271423339844,145.37379455566406,146.0388641357422,145.57916259765625,149.21743774414062,146.50828552246094,145.68675231933594,146.72348022460938,148.1611785888672,147.642822265625
145.37379455566406,146.0388641357422,145.57916259765625,149.21743774414062,146.50828552246094,145.68675231933594,146.72348022460938,148.1611785888672,147.642822265625,148.17172241210938
146.0388641357422,145.57916259765625,149.21743774414062,146.50828552246094,145.68675231933594,146.72348022460938,148.1611785888672,147.642822265625,148.17172241210938,147.3489532470703
145.57916259765625,149.21743774414062,146.50828552246094,145.68675231933594,146.72348022460938,148.1611785888672,147.642822265625,148.17172241210938,147.3489532470703,147.7113494873047
149.21743774414062,146.50828552246094,145.68675231933594,146.72348022460938,148.1611785888672,147.642822265625,148.17172241210938,147.3489532470703,147.7113494873047,144.88076782226562
146.50828552246094,145.68675231933594,146.72348022460938,148.1611785888672,147.642822265625,148.17172241210938,147.3489532470703,147.7113494873047,144.88076782226562,144.8317413330078
145.68675231933594,146.72348022460938,148.1611785888672,147.642822265625,148.17172241210938,147.3489532470703,147.7113494873047,144.88076782226562,144.8317413330078,146.90823364257812
146.72348022460938,148.1611785888672,147.642822265625,148.17172241210938,147.3489532470703,147.7113494873047,144.88076782226562,144.8317413330078,146.90823364257812,146.9180145263672
148.1611785888672,147.642822265625,148.17172241210938,147.3489532470703,147.7113494873047,144.88076782226562,144.8317413330078,146.90823364257812,146.9180145263672,147.89749145507812
147.642822265625,148.17172241210938,147.3489532470703,147.7113494873047,144.88076782226562,144.8317413330078,146.90823364257812,146.9180145263672,147.89749145507812,150.33636474609375
148.17172241210938,147.3489532470703,147.7113494873047,144.88076782226562,144.8317413330078,146.90823364257812,146.9180145263672,147.89749145507812,150.33636474609375,154.62631225585938
147.3489532470703,147.7113494873047,144.88076782226562,144.8317413330078,146.90823364257812,146.9180145263672,147.89749145507812,150.33636474609375,154.62631225585938,157.25123596191406
147.7113494873047,144.88076782226562,144.8317413330078,146.90823364257812,146.9180145263672,147.89749145507812,150.33636474609375,154.62631225585938,157.25123596191406,157.7115936279297
144.88076782226562,144.8317413330078,146.90823364257812,146.9180145263672,147.89749145507812,150.33636474609375,154.62631225585938,157.25123596191406,157.7115936279297,158.09356689453125
144.8317413330078,146.90823364257812,146.9180145263672,147.89749145507812,150.33636474609375,154.62631225585938,157.25123596191406,157.7115936279297,158.09356689453125,158.6127166748047
146.90823364257812,146.9180145263672,147.89749145507812,150.33636474609375,154.62631225585938,157.25123596191406,157.7115936279297,158.09356689453125,158.6127166748047,153.58807373046875
146.9180145263672,147.89749145507812,150.33636474609375,154.62631225585938,157.25123596191406,157.7115936279297,158.09356689453125,158.6127166748047,153.58807373046875,156.94761657714844
147.89749145507812,150.33636474609375,154.62631225585938,157.25123596191406,157.7115936279297,158.09356689453125,158.6127166748047,153.58807373046875,156.94761657714844,161.9036407470703
150.33636474609375,154.62631225585938,157.25123596191406,157.7115936279297,158.09356689453125,158.6127166748047,153.58807373046875,156.94761657714844,161.9036407470703,161.38453674316406
154.62631225585938,157.25123596191406,157.7115936279297,158.09356689453125,158.6127166748047,153.58807373046875,156.94761657714844,161.9036407470703,161.38453674316406,160.39527893066406
157.25123596191406,157.7115936279297,158.09356689453125,158.6127166748047,153.58807373046875,156.94761657714844,161.9036407470703,161.38453674316406,160.39527893066406,158.51473999023438
157.7115936279297,158.09356689453125,158.6127166748047,153.58807373046875,156.94761657714844,161.9036407470703,161.38453674316406,160.39527893066406,158.51473999023438,161.92327880859375
158.09356689453125,158.6127166748047,153.58807373046875,156.94761657714844,161.9036407470703,161.38453674316406,160.39527893066406,158.51473999023438,161.92327880859375,167.662841796875
158.6127166748047,153.58807373046875,156.94761657714844,161.9036407470703,161.38453674316406,160.39527893066406,158.51473999023438,161.92327880859375,167.662841796875,171.4827117919922
153.58807373046875,156.94761657714844,161.9036407470703,161.38453674316406,160.39527893066406,158.51473999023438,161.92327880859375,167.662841796875,171.4827117919922,170.973388671875
156.94761657714844,161.9036407470703,161.38453674316406,160.39527893066406,158.51473999023438,161.92327880859375,167.662841796875,171.4827117919922,170.973388671875,175.76290893554688
161.9036407470703,161.38453674316406,160.39527893066406,158.51473999023438,161.92327880859375,167.662841796875,171.4827117919922,170.973388671875,175.76290893554688,172.129150390625
161.38453674316406,160.39527893066406,158.51473999023438,161.92327880859375,167.662841796875,171.4827117919922,170.973388671875,175.76290893554688,172.129150390625,170.7481231689453
160.39527893066406,158.51473999023438,161.92327880859375,167.662841796875,171.4827117919922,170.973388671875,175.76290893554688,172.129150390625,170.7481231689453,175.6160125732422
158.51473999023438,161.92327880859375,167.662841796875,171.4827117919922,170.973388671875,175.76290893554688,172.129150390625,170.7481231689453,175.6160125732422,168.72064208984375
161.92327880859375,167.662841796875,171.4827117919922,170.973388671875,175.76290893554688,172.129150390625,170.7481231689453,175.6160125732422,168.72064208984375,167.62367248535156
167.662841796875,171.4827117919922,170.973388671875,175.76290893554688,172.129150390625,170.7481231689453,175.6160125732422,168.72064208984375,167.62367248535156,166.26226806640625
171.4827117919922,170.973388671875,175.76290893554688,172.129150390625,170.7481231689453,175.6160125732422,168.72064208984375,167.62367248535156,166.26226806640625,169.43565368652344
170.973388671875,175.76290893554688,172.129150390625,170.7481231689453,175.6160125732422,168.72064208984375,167.62367248535156,166.26226806640625,169.43565368652344,172.03118896484375
175.76290893554688,172.129150390625,170.7481231689453,175.6160125732422,168.72064208984375,167.62367248535156,166.26226806640625,169.43565368652344,172.03118896484375,172.6580810546875
172.129150390625,170.7481231689453,175.6160125732422,168.72064208984375,167.62367248535156,166.26226806640625,169.43565368652344,172.03118896484375,172.6580810546875,176.6248321533203
170.7481231689453,175.6160125732422,168.72064208984375,167.62367248535156,166.26226806640625,169.43565368652344,172.03118896484375,172.6580810546875,176.6248321533203,175.606201171875
175.6160125732422,168.72064208984375,167.62367248535156,166.26226806640625,169.43565368652344,172.03118896484375,172.6580810546875,176.6248321533203,175.606201171875,175.6943359375
168.72064208984375,167.62367248535156,166.26226806640625,169.43565368652344,172.03118896484375,172.6580810546875,176.6248321533203,175.606201171875,175.6943359375,174.53857421875
167.62367248535156,166.26226806640625,169.43565368652344,172.03118896484375,172.6580810546875,176.6248321533203,175.606201171875,175.6943359375,174.53857421875,173.92152404785156
166.26226806640625,169.43565368652344,172.03118896484375,172.6580810546875,176.6248321533203,175.606201171875,175.6943359375,174.53857421875,173.92152404785156,178.2703094482422
169.43565368652344,172.03118896484375,172.6580810546875,176.6248321533203,175.606201171875,175.6943359375,174.53857421875,173.92152404785156,178.2703094482422,176.0078125
172.03118896484375,172.6580810546875,176.6248321533203,175.606201171875,175.6943359375,174.53857421875,173.92152404785156,178.2703094482422,176.0078125,171.3260040283203
172.6580810546875,176.6248321533203,175.606201171875,175.6943359375,174.53857421875,173.92152404785156,178.2703094482422,176.0078125,171.3260040283203,168.46597290039062
176.6248321533203,175.606201171875,175.6943359375,174.53857421875,173.92152404785156,178.2703094482422,176.0078125,171.3260040283203,168.46597290039062,168.6324920654297
175.606201171875,175.6943359375,174.53857421875,173.92152404785156,178.2703094482422,176.0078125,171.3260040283203,168.46597290039062,168.6324920654297,168.652099609375
175.6943359375,174.53857421875,173.92152404785156,178.2703094482422,176.0078125,171.3260040283203,168.46597290039062,168.6324920654297,168.652099609375,171.4827117919922
174.53857421875,173.92152404785156,178.2703094482422,176.0078125,171.3260040283203,168.46597290039062,168.6324920654297,168.652099609375,171.4827117919922,171.9234161376953
173.92152404785156,178.2703094482422,176.0078125,171.3260040283203,168.46597290039062,168.6324920654297,168.652099609375,171.4827117919922,171.9234161376953,168.652099609375
